dataset,graph,n,m,algorithm,algorithmLabel,runtimeMs,ok,message,breakageType,missingMetrics,isPlane,angularResolution,aspectRatio,convexity,edgeLengthDeviation,edgeRatio,edgeOrthogonality,face,nodeUniformity,alignment,spacing
sample_graphs,cycle20,20,20,hybrid,Hybrid,226.096522,1,"Applied Hybrid (+21 dummy vertices, 178 iters, movement-converged, face score 1.000, angle score 0.900, tradeoff 0.949)",ok,,1,0.8999999999851245,0.5935284916016326,0,0.8722293238333803,0.6529286196690817,0.7016336298553767,1,0.5789473684210527,0.5237358101135192,0.8818740642449195
sample_graphs,xtree30,30,54,hybrid,Hybrid,332.736442,1,"Applied Hybrid (+33 dummy vertices, 180 iters, max-iters, face score 0.860, angle score 0.514, tradeoff 0.665)",ok,,1,0.5139854620635995,0.890053837519922,1,0.7557134088241407,0.2611832827641403,0.5915893613903541,0.9620137819324595,0.7931034482758621,0.5777350728089645,0.851936317176551
sample_graphs,oct174,174,516,hybrid,Hybrid,8418.972716,1,"Applied Hybrid (+3 dummy vertices, 180 iters, max-iters, face score 0.985, angle score 0.175, tradeoff 0.415)",ok,,1,0.17470931157343117,0.8659500982915221,1,0.6079924118694714,0.005941839590957019,0.5105639419126019,0.9846358168087123,0.4530386740331497,0.6683004110262665,0.6911549017148454
sample_graphs,grid2x10,20,28,hybrid,Hybrid,252.798599,1,"Applied Hybrid (+29 dummy vertices, 180 iters, max-iters, face score 0.987, angle score 0.560, tradeoff 0.744)",ok,,1,0.560202558833607,0.8264431350048355,1,0.5719565033567291,0.09709501265494322,0.6770098650943761,0.9678182660164909,0.5789473684210527,0.5688854489164089,0.7492666952253856
sample_graphs,grid2x20,40,58,hybrid,Hybrid,427.901769,1,"Applied Hybrid (+59 dummy vertices, 180 iters, max-iters, face score 0.988, angle score 0.494, tradeoff 0.698)",ok,,1,0.4936000209330052,0.8628119916624991,1,0.5006293374994336,0.047507716613233095,0.5204318762321269,0.9714327437847154,0.5121951219512193,0.39886039886039915,0.7154258346655477
sample_graphs,grid4x20,80,136,hybrid,Hybrid,1155.750178,1,"Applied Hybrid (+101 dummy vertices, 180 iters, max-iters, face score 0.994, angle score 0.703, tradeoff 0.836)",ok,,1,0.7029312005260298,0.9646525003424176,1,0.597228992294484,0.0975103956767779,0.6571726678153574,0.9943368119917241,0.5443037974683544,0.5846895720313444,0.7705978657728988
sample_graphs,grid9x9,81,144,hybrid,Hybrid,1617.797081,1,"Applied Hybrid (+96 dummy vertices, 180 iters, max-iters, face score 0.991, angle score 0.692, tradeoff 0.828)",ok,,1,0.6923163185573527,0.9933130426508516,1,0.8230205546555998,0.339086813775836,0.4460623790552569,0.9907747013108038,0.825,0.6417070938443995,0.8665163917058184
sample_graphs,randomplanar1,30,80,hybrid,Hybrid,432.00366,1,"Applied Hybrid (+7 dummy vertices, 180 iters, max-iters, face score 0.491, angle score 0.368, tradeoff 0.425)",ok,,1,0.3684833710737242,0.9984815631832331,0.9411764705882353,0.605029141601011,0.02623191028797777,0.509868112415759,0.6815708946182494,0.5517241379310345,0.5490949539892809,0.6117025307219631
sample_graphs,randomplanar2,50,130,hybrid,Hybrid,800.392052,1,"Applied Hybrid (+17 dummy vertices, 180 iters, max-iters, face score 0.809, angle score 0.292, tradeoff 0.486)",ok,,1,0.2921106953837231,0.9911804168570605,0.9012345679012346,0.6168401474364791,0.005371398724780148,0.5584580993221191,0.8087563506170915,0.4909090909090912,0.6335346638655461,0.5809787910459983
sample_graphs,randomplanar3,50,144,hybrid,Hybrid,678.163617,1,"Applied Hybrid (+3 dummy vertices, 180 iters, max-iters, face score 0.959, angle score 0.298, tradeoff 0.534)",ok,,1,0.29766638931052364,0.8619847969187627,1,0.600554781453018,0.01009736137180477,0.5731822180852034,0.9587443252456413,0.41818181818181843,0.5305187614157714,0.6858049464317827
sample_graphs,randomplanar4,60,150,hybrid,Hybrid,926.200056,1,"Applied Hybrid (+26 dummy vertices, 180 iters, max-iters, face score 0.524, angle score 0.363, tradeoff 0.436)",ok,,1,0.3630717753215692,0.8684382167063113,0.8571428571428571,0.6121193075208489,0.015572558304565644,0.5177762131394229,0.8804983516634485,0.4838709677419355,0.7765793528505394,0.6204777060409143
sample_graphs,randomplanar5,70,200,hybrid,Hybrid,1187.48381,1,"Applied Hybrid (+7 dummy vertices, 180 iters, max-iters, face score 0.472, angle score 0.268, tradeoff 0.356)",ok,,1,0.2681291696737199,0.9970980153478234,0.9770992366412213,0.5879727341734148,0.008759832031133062,0.5600973116125444,0.6220761558026977,0.4507042253521124,0.6154845557019472,0.7194849400814243
