dataset,graph,n,m,algorithm,algorithmLabel,runtimeMs,ok,message,breakageType,missingMetrics,isPlane,angularResolution,aspectRatio,convexity,edgeLengthDeviation,edgeRatio,edgeOrthogonality,face,nodeUniformity,alignment,spacing
gd_collection,GD14_GD14_277_289_7,6,5,tutte,Tutte,5.212708,1,"Applied Tutte (10-vertex outer face, 1 iters)",ok,,1,0.9522977398629747,0.8411840627771722,1,0.6505416090117123,0.21667179485462015,0.5119390729181303,1,0.6,0.15000000000000008,0.5862311692199002
gd_collection,GD14_GD14_277_289_8,6,9,tutte,Tutte,5.099857,1,"Applied Tutte (4-vertex outer face, 1 iters)",ok,,1,0.3636099427974296,0.8751367969723509,0.5,0.7445231051545743,0.32981375875459895,0.25778704771412564,0.755478015037068,0.6,0.3,0.8872581129916058
gd_collection,GD14_GD14_277_289_9,6,10,tutte,Tutte,4.89519,1,"Applied Tutte (5-vertex outer face, 1 iters)",ok,,1,0.47675903608551035,0.9413443329058586,1,0.875052121096356,0.4495251119162135,0.41541817559808114,0.871692834867356,1,0.39,0.8602647617045839
gd_collection,GD14_GD14_312_323_1,10,24,tutte,Tutte,5.837076,1,"Applied Tutte (3-vertex outer face, 1 iters)",ok,,1,0.4091507316734783,0.9067401583017517,1,0.6037186233182535,0.07028337322245425,0.5589556047940762,0.7099140936984724,0.5454545454545454,0.5324074074074076,0.5125802075297161
gd_collection,GD14_GD14_312_323_10,10,24,tutte,Tutte,4.478649,1,"Applied Tutte (3-vertex outer face, 1 iters)",ok,,1,0.40915073167347893,0.9067401583017519,1,0.6037186233182534,0.070283373222454,0.558955604794077,0.709914093698472,0.5454545454545454,0.5324074074074076,0.5125802075297159
gd_collection,GD14_GD14_312_323_2,10,24,tutte,Tutte,5.65352,1,"Applied Tutte (3-vertex outer face, 1 iters)",ok,,1,0.40915073167347893,0.9067401583017519,1,0.6037186233182534,0.07028337322245404,0.5589556047940764,0.7099140936984719,0.5454545454545454,0.5324074074074076,0.5125802075297159
gd_collection,GD14_GD14_312_323_6,10,24,tutte,Tutte,5.701482,1,"Applied Tutte (3-vertex outer face, 1 iters)",ok,,1,0.4091507316734795,0.9067401583017517,1,0.6037186233182535,0.0702833732224537,0.5589556047940762,0.7099140936984724,0.5454545454545454,0.5324074074074076,0.512580207529716
gd_collection,GD14_GD14_312_323_7,10,24,tutte,Tutte,5.983682,1,"Applied Tutte (3-vertex outer face, 1 iters)",ok,,1,0.40915073167347904,0.9067401583017519,1,0.6037186233182535,0.07028337322245375,0.5589556047940769,0.709914093698472,0.5454545454545454,0.5324074074074076,0.5125802075297159
gd_collection,GD14_GD14_312_323_9,10,24,tutte,Tutte,6.733777,1,"Applied Tutte (3-vertex outer face, 1 iters)",ok,,1,0.40915073167347876,0.906740158301752,1,0.6037186233182534,0.07028337322245395,0.558955604794076,0.7099140936984725,0.5454545454545454,0.5324074074074076,0.512580207529716
gd_collection,GD14_GD14_361_372_14,10,9,tutte,Tutte,5.333951,1,"Applied Tutte (18-vertex outer face, 1 iters)",ok,,1,0.9605371134120224,0.498656350484732,1,0.9816010756665623,0.9405318269015053,0.7205593992263892,1,0.6363636363636364,0.3174603174603177,0.9739491757347658
gd_collection,GD14_GD14_361_372_15,20,24,tutte,Tutte,8.467539,1,"Applied Tutte (17-vertex outer face, 1 iters)",ok,,1,0.6443052265566868,0.9756352551012208,0.6,0.7708298858728594,0.046289056132846285,0.4762716360314977,0.5904431056597377,0.6842105263157895,0.6045003813882532,0.7289273131870107
gd_collection,GD14_GD14_361_372_2,24,28,tutte,Tutte,9.274229,1,"Applied Tutte (14-vertex outer face, 1 iters)",ok,,1,0.6111143402306888,0.9108718665039836,0.4,0.6024255172480182,0.002376621042904401,0.4862859411863716,0.5109449584262871,0.6086956521739131,0.5939799331103679,0.531344376598049
gd_collection,GD14_GD14_361_372_7,15,18,tutte,Tutte,7.466423,1,"Applied Tutte (13-vertex outer face, 1 iters)",ok,,1,0.5373259251444022,0.9779094338794492,0.5,0.7472285993726907,0.07241630182739651,0.4768013824767955,0.6382438041919793,0.5714285714285714,0.4523809523809525,0.7049259702867625
gd_collection,GD14_GD14_361_372_8,36,44,tutte,Tutte,15.340576,1,"Applied Tutte (14-vertex outer face, 1 iters)",ok,,1,0.5326878324483171,0.9518560867617509,0.3333333333333333,0.4910862177459094,0.000036442567495649,0.40717131704241416,0.48315199987002855,0.37142857142857144,0.6704081632653062,0.4217219502490578
gd_collection,GD14_GD14_398_409_1,7,10,tutte,Tutte,5.954593,1,"Applied Tutte (7-vertex outer face, 1 iters)",ok,,1,0.4055991274097708,0.8864984773791672,1,0.784241633569781,0.4588407061647748,0.6052120053556438,0.802540216612036,0.7142857142857143,0.2692307692307692,0.9770492396498095
gd_collection,GD14_GD14_410_421_10,12,11,tutte,Tutte,5.827156,1,"Applied Tutte (22-vertex outer face, 1 iters)",ok,,1,0.9999999999999993,0.2936264929383665,1,0.7093350384658725,0.1412114337551333,0.6363636363636369,1,0.4545454545454546,0.2727272727272729,0.6718209826147491
gd_collection,GD14_GD14_410_421_2,5,9,tutte,Tutte,5.062325,1,"Applied Tutte (3-vertex outer face, 1 iters)",ok,,1,0.4048854982528402,0.9038830009870313,1,0.7387922108807297,0.149652991355532,0.6732494910502073,0.6686030094559356,0.6000000000000001,0.5194805194805195,0.6597161519337728
gd_collection,GD14_GD14_410_421_5,6,5,tutte,Tutte,4.601138,1,"Applied Tutte (10-vertex outer face, 1 iters)",ok,,1,0.9999999999999997,3.0115537093835556e-16,1,0.7037206756485623,0.30659171082797,0.999999999999999,1,0.4,0.34285714285714297,0.666167492126361
gd_collection,GD14_GD14_410_421_6,5,9,tutte,Tutte,5.173168,1,"Applied Tutte (3-vertex outer face, 1 iters)",ok,,1,0.4048854982528399,0.9038830009870311,1,0.7387922108807297,0.149652991355532,0.673249491050207,0.6686030094559359,0.6000000000000001,0.5194805194805195,0.6597161519337728
gd_collection,GD14_GD14_410_421_9,5,9,tutte,Tutte,5.008926,1,"Applied Tutte (3-vertex outer face, 1 iters)",ok,,1,0.4048854982528403,0.8568614505633557,1,0.7387922108807297,0.14965299135553198,0.458993548290335,0.6686030094559361,0.6000000000000001,0.3571428571428572,0.6597161519337729
gd_collection,GD14_GD14_422_433_1,5,4,tutte,Tutte,4.062313,1,"Applied Tutte (8-vertex outer face, 1 iters)",ok,,1,0.9999999999999997,2.0752266647023621e-16,1,0.7048172772567795,0.40963455451355874,0.9999999999999991,1,0.8,0.27777777777777796,0.6908489930227386
gd_collection,GD14_GD14_43_57_3,11,10,tutte,Tutte,5.824854,1,"Applied Tutte (20-vertex outer face, 1 iters)",ok,,1,0.8054675820283846,0.9120461380775714,1,0.734720100551933,0.06890412518391742,0.5482059503642468,1,0.6363636363636362,0.5488612836438924,0.5908798552554186
gd_collection,GD14_GD14_434_445_1,21,26,tutte,Tutte,9.615749,1,"Applied Tutte (15-vertex outer face, 1 iters)",ok,,1,0.6964796379677072,0.9797737767569787,0.6666666666666666,0.712268791392582,0.0782581785510163,0.41517727106460234,0.7970317524739216,0.6521739130434783,0.5651626202473661,0.7044943661428502
gd_collection,GD14_GD14_446_457_3,5,9,tutte,Tutte,3.508411,1,"Applied Tutte (3-vertex outer face, 1 iters)",ok,,1,0.40488549825284037,0.8568614505633557,1,0.7387922108807297,0.14965299135553178,0.45899354829033523,0.668603009455936,0.6000000000000001,0.3571428571428572,0.6597161519337728
gd_collection,GD14_GD14_458_469_1,8,9,tutte,Tutte,6.273522,1,"Applied Tutte (9-vertex outer face, 1 iters)",ok,,1,0.5763453842241734,0.7833753761816207,0.5,0.7412529904355716,0.21099814046164042,0.44839717677292046,0.9392775210053494,0.5714285714285714,0.35918367346938773,0.7113799805585259
gd_collection,GD14_GD14_470_481_14,17,16,tutte,Tutte,5.849023,1,"Applied Tutte (32-vertex outer face, 1 iters)",ok,,1,0.9999999999999966,0.9999999999999998,1,0.9999999999999991,0.9999999999999971,0.5000000000000002,1,0.7368421052631577,0.5151515151515152,0.7436852185525142
gd_collection,GD14_GD14_482_493_1,13,14,tutte,Tutte,6.194463,1,"Applied Tutte (14-vertex outer face, 1 iters)",ok,,1,0.7324504843281749,0.9607334322507565,0.5,0.7586387668280239,0.09783321501095608,0.5842428173094911,0.8023897686337815,0.4999999999999999,0.5051997810618502,0.8347107875660835
gd_collection,GD14_GD14_482_493_3,7,6,tutte,Tutte,4.196916,1,"Applied Tutte (12-vertex outer face, 1 iters)",ok,,1,0.9999999999999997,1.972266683071002e-16,1,0.713874609775605,0.26586043780480295,0.9999999999999991,1,0.4285714285714286,0.38888888888888884,0.6369713485106471
gd_collection,GD14_GD14_482_493_5,14,14,tutte,Tutte,6.173796,1,"Applied Tutte (15-vertex outer face, 1 iters)",ok,,1,0.816919449566147,0.9467979691079512,0,0.720386872201584,0.08387557596371596,0.3907544514910465,1,0.5714285714285714,0.46503496503496505,0.6722677115828676
gd_collection,GD14_GD14_482_493_6,16,22,tutte,Tutte,8.469068,1,"Applied Tutte (16-vertex outer face, 1 iters)",ok,,1,0.5187101734589086,0.9413728506487922,1,0.6177007861698164,0.19495424624157287,0.4379351381556026,0.772983757501654,0.7333333333333334,0.49523809523809526,0.9358300556694913
gd_collection,GD14_GD14_494_505_1,6,9,tutte,Tutte,5.096877,1,"Applied Tutte (5-vertex outer face, 1 iters)",ok,,1,0.3889744676069485,0.9391439621856076,0.75,0.801705730680073,0.2483125433322964,0.4582386851833974,0.6300799712629557,0.8,0.15000000000000008,0.7166213373379097
gd_collection,GD14_GD14_494_505_9,5,4,tutte,Tutte,3.933634,1,"Applied Tutte (8-vertex outer face, 1 iters)",ok,,1,0.9999999999999994,1,1,1,0.9999999999999996,3.3306690738754696e-16,1,0.8,0.5555555555555557,0.9999999999999998
gd_collection,GD14_GD14_506_518_1,6,5,tutte,Tutte,4.03526,1,"Applied Tutte (10-vertex outer face, 1 iters)",ok,,1,0.9999999999999998,0.9510565162951533,1,0.9999999999999998,0.9999999999999993,0.5199999999999998,1,1,0.39,0.9999999999999998
gd_collection,GD14_GD14_506_518_3,11,10,tutte,Tutte,5.602937,1,"Applied Tutte (20-vertex outer face, 1 iters)",ok,,1,0.7429435842188303,0.9999831913775536,1,0.7506093079525884,0.07531341515344633,0.48297899485931994,1,0.6363636363636364,0.3782456140350877,0.7839369158167518
gd_collection,GD14_GD14_506_518_4,11,15,tutte,Tutte,6.335999,1,"Applied Tutte (9-vertex outer face, 1 iters)",ok,,1,0.5425291003245957,0.9562438169012274,0.6,0.7219474026583842,0.055003994358884346,0.4990784560998468,0.74100688370793,0.7272727272727273,0.4934837092731829,0.6730152667452077
gd_collection,GD14_GD14_58_69_2,9,8,tutte,Tutte,4.460842,1,"Applied Tutte (16-vertex outer face, 1 iters)",ok,,1,0.9999999999999991,0.9999999999999998,1,0.9999999999999993,0.9999999999999982,0.4999999999999999,1,1,0.5921052631578947,0.9147709360038307
gd_collection,GD14_GD14_70_81_1,9,8,tutte,Tutte,5.435629,1,"Applied Tutte (16-vertex outer face, 1 iters)",ok,,1,0.9999999999999982,0.9999999999999989,1,0.5457130191195505,0.09142603823909999,3.9968028886505635e-15,1,0.5,0.8181818181818181,0.40253668226933015
gd_collection,GD14_GD14_70_81_10,13,14,tutte,Tutte,6.354171,1,"Applied Tutte (11-vertex outer face, 1 iters)",ok,,1,0.808125136189568,0.3990831103546312,0.5,0.5660734076103243,0.016374047568722266,0.5974025974025988,0.3716248157985472,0.3571428571428571,0.627133402995472,0.4803355346557654
gd_collection,GD14_GD14_70_81_11,9,11,tutte,Tutte,5.733622,1,"Applied Tutte (8-vertex outer face, 1 iters)",ok,,1,0.6100047449794069,0.9909018089303733,0.6666666666666666,0.9102970831380086,0.5058598378344449,0.591278633018324,0.8360064255230503,0.875,0.5921052631578947,0.8175873812300087
gd_collection,GD14_GD14_70_81_12,27,29,tutte,Tutte,10.784446,1,"Applied Tutte (24-vertex outer face, 1 iters)",ok,,1,0.36581387720190717,0.9388849014988453,0,0.5274957378576743,0.0009870277133448167,0.38075842592334663,0.7728348925545396,0.4137931034482759,0.527996333358796,0.43993848336054037
gd_collection,GD14_GD14_70_81_13,10,12,tutte,Tutte,5.567832,1,"Applied Tutte (9-vertex outer face, 1 iters)",ok,,1,0.6406405648130673,0.9861302857196037,0.6666666666666666,0.9198983778448427,0.5051512997048218,0.4390318847499397,0.8483385461589663,0.7272727272727273,0.4056437389770725,0.8167904195783887
gd_collection,GD14_GD14_70_81_2,26,27,tutte,Tutte,10.731616,1,"Applied Tutte (28-vertex outer face, 1 iters)",ok,,1,0.339912750438675,0.9834124090186596,0,0.5506845954457176,0.019451710239877504,0.5877206543103355,0.8595167116441912,0.4137931034482758,0.4623272727272728,0.4852555174214991
gd_collection,GD14_GD14_70_81_3,26,25,tutte,Tutte,8.111626,1,"Applied Tutte (50-vertex outer face, 1 iters)",ok,,1,0.4414795912753437,0.9986925547203533,1,0.6667177190203949,0.09577201577991726,0.23974234712084008,1,0.6206896551724138,0.5973809523809526,0.6171012784074786
gd_collection,GD14_GD14_70_81_4,8,7,tutte,Tutte,5.254536,1,"Applied Tutte (14-vertex outer face, 1 iters)",ok,,1,0.9495590103637084,0.9739109151360924,1,0.6527019601702159,0.11265585659815512,0.5624830552707245,1,0.5714285714285714,0.35918367346938773,0.5722213809924815
gd_collection,GD14_GD14_70_81_5,22,28,tutte,Tutte,8.823519,1,"Applied Tutte (13-vertex outer face, 1 iters)",ok,,1,0.27097403953409654,0.9800365999285594,0.5714285714285714,0.5027702975091476,0.00005923107327824689,0.549315313267351,0.29543986282401713,0.3478260869565215,0.7034136076689267,0.3921645536713293
gd_collection,GD14_GD14_70_81_6,17,16,tutte,Tutte,6.330912,1,"Applied Tutte (32-vertex outer face, 1 iters)",ok,,1,0.9999999999999957,1,1,0.5140140601422024,0.02802812028440427,0.49999999999999956,1,0.42105263157894735,0.7846153846153846,0.3206846689242273
gd_collection,GD14_GD14_70_81_8,9,10,tutte,Tutte,5.674686,1,"Applied Tutte (11-vertex outer face, 1 iters)",ok,,1,0.7091798964470368,0.8802729596447362,1,0.67683010272103,0.09205962534157276,0.6358287585502111,0.8568685650495088,0.625,0.44999999999999996,0.7443530522567603
gd_collection,GD14_GD14_70_81_9,8,7,tutte,Tutte,5.029654,1,"Applied Tutte (14-vertex outer face, 1 iters)",ok,,1,0.9495590103637083,0.9211440746188978,1,0.6527019601702159,0.11265585659815523,0.5136660873443972,1,0.5714285714285714,0.5306122448979592,0.5722213809924818
gd_collection,GD15_GD15_102_113_4,12,11,tutte,Tutte,6.247019,1,"Applied Tutte (22-vertex outer face, 1 iters)",ok,,1,0.9142365668312875,0.9377972362673657,1,0.6575730623219489,0.06003270710375986,0.3561903200154214,1,0.6363636363636364,0.5714285714285714,0.581286621418846
gd_collection,GD15_GD15_114_125_1,6,5,tutte,Tutte,4.465285,1,"Applied Tutte (10-vertex outer face, 1 iters)",ok,,1,0.9566057879271724,0.8413970319523169,1,0.8330899017718556,0.5828466123902647,0.47924098575536533,1,0.6,0.24000000000000013,0.9999999999999996
gd_collection,GD15_GD15_127_138_14,7,7,tutte,Tutte,5.182159,1,"Applied Tutte (7-vertex outer face, 1 iters)",ok,,1,0.605833943138879,0.8679433970612932,0,0.7818611091575763,0.34493425259800453,0.5500397857858994,1,0.7142857142857143,0.21212121212121207,0.764900488434589
gd_collection,GD15_GD15_127_138_15,28,42,tutte,Tutte,12.770163,1,"Applied Tutte (6-vertex outer face, 1 iters)",ok,,1,0.757639911989538,0.866271346730703,1,0.5846966899522491,0.09532485665915989,0.5092135572936587,0.7548546387903399,0.5862068965517242,0.7452196382428942,0.5960799398775914
gd_collection,GD15_GD15_127_138_20,16,22,tutte,Tutte,8.27582,1,"Applied Tutte (9-vertex outer face, 1 iters)",ok,,1,0.5615485855123376,0.9721375388378716,0.8571428571428571,0.7829741085661519,0.3012397515486941,0.4458949567430096,0.9134145919611864,0.7333333333333334,0.5014245014245015,0.7455672206379268
gd_collection,GD15_GD15_127_138_22,7,7,tutte,Tutte,4.910405,1,"Applied Tutte (7-vertex outer face, 1 iters)",ok,,1,0.6024945132371741,0.86835400837814,0,0.7695056329717763,0.3242339199179214,0.6065874137112641,1,0.5714285714285714,0.25925925925925924,0.7507517012940442
gd_collection,GD15_GD15_127_138_23,28,42,tutte,Tutte,14.141723,1,"Applied Tutte (7-vertex outer face, 1 iters)",ok,,1,0.7488261164850886,0.9949890164643865,1,0.6071301499416452,0.11128860442368359,0.48719917866539175,0.7606561714593093,0.5517241379310345,0.4753086419753087,0.6070377977578225
gd_collection,GD15_GD15_127_138_4,28,42,tutte,Tutte,12.257692,1,"Applied Tutte (6-vertex outer face, 1 iters)",ok,,1,0.7576399119895377,0.866271346730702,1,0.5846966899522491,0.09532485665916014,0.5092135572936568,0.7548546387903399,0.5862068965517242,0.7452196382428942,0.5952136491724844
gd_collection,GD15_GD15_166_178_5,6,5,tutte,Tutte,4.247486,1,"Applied Tutte (10-vertex outer face, 1 iters)",ok,,1,0.9999999999999997,0.7265425280053613,1,0.7037206756485624,0.3065917108279708,0.19999999999999984,1,0.6,1.7763568394002506e-16,0.666167492126361
gd_collection,GD15_GD15_166_178_6,5,4,tutte,Tutte,4.704894,1,"Applied Tutte (8-vertex outer face, 1 iters)",ok,,1,0.9999999999999997,0.9999999999999999,1,0.7048172772567798,0.4096345545135593,4.440892098500626e-16,1,0.40000000000000013,2.220446049250313e-16,0.6908489930227388
gd_collection,GD15_GD15_179_192_2,6,6,tutte,Tutte,5.104919,1,"Applied Tutte (7-vertex outer face, 1 iters)",ok,,1,0.4665428852093123,0.40348259773714246,0,0.7553245213945033,0.30035319534018884,0.5318492258839784,1,0.6,0.15000000000000016,0.7822499856207452
gd_collection,GD15_GD15_179_192_3,7,6,tutte,Tutte,4.606873,1,"Applied Tutte (12-vertex outer face, 1 iters)",ok,,1,0.9424862386361599,0.913130292174118,1,0.7861835484814944,0.47570850322505814,0.8043288445092407,1,0.5714285714285714,0.5803418803418803,0.8153492612419753
gd_collection,GD15_GD15_179_192_4,7,10,tutte,Tutte,5.346848,1,"Applied Tutte (7-vertex outer face, 1 iters)",ok,,1,0.5280689266294648,0.8943792580493195,1,0.8396443966608863,0.3391744397595564,0.45365356769495,0.8798360693797148,0.5714285714285714,0.2692307692307692,0.8067873915805828
gd_collection,GD15_GD15_179_192_8,8,12,tutte,Tutte,5.621676,1,"Applied Tutte (6-vertex outer face, 1 iters)",ok,,1,0.4010934793326548,0.7213838656584816,0.8,0.6802199386214454,0.08102404048797798,0.5336346677732415,0.35458782605246386,0.4285714285714286,0.7510204081632653,0.6199286052536086
gd_collection,GD15_GD15_212_217_3,30,75,tutte,Tutte,12.815364,1,"Applied Tutte (6-vertex outer face, 1 iters)",ok,,1,0.6491969782202675,0.8670491054616206,1,0.6478591093916423,0.02532641793213709,0.5311542548487402,0.8739299939163395,0.5862068965517242,0.6969919295671312,0.6318387759370782
gd_collection,GD15_GD15_229_242_6,12,14,tutte,Tutte,6.103563,1,"Applied Tutte (11-vertex outer face, 1 iters)",ok,,1,0.7631794086447105,0.9547323090362377,1,0.8354653628941614,0.5318825255210141,0.4788458713858643,0.9660185572146092,0.8181818181818181,0.4755244755244755,0.8595052771172107
gd_collection,GD15_GD15_271_282_12,5,4,tutte,Tutte,4.173318,1,"Applied Tutte (8-vertex outer face, 1 iters)",ok,,1,0.9999999999999997,0.9999999999999997,1,0.7048172772567797,0.4096345545135588,5.551115123125783e-16,1,0.4,2.220446049250313e-16,0.6908489930227386
gd_collection,GD15_GD15_291_304_1,35,51,tutte,Tutte,19.522587,1,"Applied Tutte (14-vertex outer face, 1 iters)",ok,,1,0.4536542545038147,0.932409373147969,0.29411764705882354,0.5186391383254554,0.000035107353965341915,0.5572832084434525,0.5734042281650766,0.2941176470588235,0.6514441619289777,0.37192997809406775
gd_collection,GD15_GD15_291_304_11,35,84,tutte,Tutte,13.689135,1,"Applied Tutte (8-vertex outer face, 1 iters)",ok,,1,0.15159041679193797,0.9950313178350855,0.86,0.4476220772000364,0.000003788640503995974,0.5262684193019975,0.5823166165019236,0.2647058823529411,0.6386462511622856,0.31694459615771076
gd_collection,GD15_GD15_291_304_12,28,27,tutte,Tutte,8.587201,1,"Applied Tutte (54-vertex outer face, 1 iters)",ok,,1,0.9629818675985984,0.9579895379865939,1,0.4533100928344283,0.009014352888643737,0.4371111897511243,1,0.3103448275862071,0.6199677938808374,0.3593584226599903
gd_collection,GD15_GD15_291_304_13,13,31,tutte,Tutte,7.041196,1,"Applied Tutte (4-vertex outer face, 1 iters)",ok,,1,0.3174132949538468,0.8748142057585923,0.9473684210526315,0.556414984540958,0.003438296363982573,0.4591531691662806,0.6660582305796205,0.5,0.4872134038800706,0.42472915744735207
gd_collection,GD15_GD15_291_304_15,18,25,tutte,Tutte,10.459428,1,"Applied Tutte (12-vertex outer face, 1 iters)",ok,,1,0.6267161083122282,0.8702353075986673,0.375,0.8097785804623314,0.2837391007401722,0.44555013370634766,0.7671481412631435,0.736842105263158,0.4654169360051714,0.6861457735512738
gd_collection,GD15_GD15_291_304_2,28,27,tutte,Tutte,9.118787,1,"Applied Tutte (54-vertex outer face, 1 iters)",ok,,1,0.9629818675985988,0.9579895379865939,1,0.4533100928344282,0.009014352888643789,0.43711118975112595,1,0.3103448275862071,0.6199677938808374,0.3593584226599906
gd_collection,GD15_GD15_291_304_4,13,20,tutte,Tutte,7.796544,1,"Applied Tutte (6-vertex outer face, 1 iters)",ok,,1,0.5179973637203173,0.875428294323805,0.375,0.6179748458666189,0.015917112466126652,0.4959306285832138,0.692920390822733,0.5714285714285714,0.5617283950617286,0.49918728765197484
gd_collection,GD15_GD15_291_304_6,18,28,tutte,Tutte,9.764519,1,"Applied Tutte (12-vertex outer face, 1 iters)",ok,,1,0.5656765850640681,0.9009190885902431,0.45454545454545453,0.7485247239548724,0.20724951176867112,0.564712823156731,0.7425926916055889,0.7894736842105263,0.4764705882352941,0.672338176372817
gd_collection,GD15_GD15_291_304_9,6,11,tutte,Tutte,4.962763,1,"Applied Tutte (4-vertex outer face, 1 iters)",ok,,1,0.5354653919418181,0.8683034957654536,1,0.7958121792737782,0.3617948223453826,0.4816746413018026,0.9635978372500509,0.6,0.55,0.831135351101851
gd_collection,GD15_GD15_305_318_10,10,23,tutte,Tutte,5.862505,1,"Applied Tutte (4-vertex outer face, 1 iters)",ok,,1,0.6104705079665201,0.7898413692216738,1,0.7292469738220199,0.03838834172537468,0.7317346344989963,0.7487832664842549,0.4545454545454545,0.888047138047138,0.5142842052541899
gd_collection,GD15_GD15_319_330_3,9,15,tutte,Tutte,5.844457,1,"Applied Tutte (9-vertex outer face, 1 iters)",ok,,1,0.3479545149219562,0.9736261886344686,1,0.7129450582512894,0.3468523800247354,0.4040640495371558,0.8117497157155007,0.875,0.20454545454545447,0.9586973599249106
gd_collection,GD15_GD15_319_330_5,14,13,tutte,Tutte,5.654582,1,"Applied Tutte (26-vertex outer face, 1 iters)",ok,,1,0.9999999999999982,0.9927088740980542,1,0.9999999999999991,0.9999999999999969,0.5029585798816567,1,0.7857142857142858,0.41005917159763317,0.7887546207346964
gd_collection,GD15_GD15_319_330_6,5,9,tutte,Tutte,4.80226,1,"Applied Tutte (3-vertex outer face, 1 iters)",ok,,1,0.4048854982528402,0.8568614505633555,1,0.7387922108807297,0.14965299135553192,0.45899354829033545,0.6686030094559359,0.6000000000000001,0.3571428571428572,0.6597161519337728
gd_collection,GD15_GD15_319_330_7,5,9,tutte,Tutte,4.861433,1,"Applied Tutte (3-vertex outer face, 1 iters)",ok,,1,0.4048854982528402,0.8568614505633555,1,0.7387922108807297,0.14965299135553192,0.45899354829033545,0.6686030094559359,0.6000000000000001,0.3571428571428572,0.6597161519337728
gd_collection,GD15_GD15_369_381_1,17,16,tutte,Tutte,6.578554,1,"Applied Tutte (32-vertex outer face, 1 iters)",ok,,1,0.9841179388129779,0.9635283210364249,1,0.6912661788765848,0.09463411862155352,0.5000000000000002,1,0.631578947368421,0.5508949645948071,0.6693376035133204
gd_collection,GD15_GD15_369_381_3,10,14,tutte,Tutte,6.579318,1,"Applied Tutte (6-vertex outer face, 1 iters)",ok,,1,0.5027714369473711,0.8447242547964958,0.6,0.6717418848161401,0.08183684438122212,0.5316837760954609,0.7711678867018396,0.6363636363636362,0.6481481481481484,0.6027834884038503
gd_collection,GD15_GD15_416_429_1,6,9,tutte,Tutte,5.326594,1,"Applied Tutte (5-vertex outer face, 1 iters)",ok,,1,0.3889744676069484,0.9391439621856077,0.75,0.8017057306800729,0.2483125433322964,0.4582386851833977,0.6300799712629559,0.8,0.15000000000000008,0.7166213373379098
gd_collection,GD15_GD15_416_429_12,6,9,tutte,Tutte,5.24133,1,"Applied Tutte (6-vertex outer face, 1 iters)",ok,,1,0.46003702788283435,0.8572879924415919,1,0.8007201612562317,0.5298855064673612,0.5091982704808566,0.8395875204364912,1,0.4800000000000001,0.9857851885961022
gd_collection,GD15_GD15_416_429_5,11,18,tutte,Tutte,6.216671,1,"Applied Tutte (8-vertex outer face, 1 iters)",ok,,1,0.3165970679835528,0.9815424303007633,0.625,0.676694487877869,0.06121291522339238,0.471599710540338,0.6146087892422145,0.6363636363636365,0.6159999999999999,0.6544292373495447
gd_collection,GD15_GD15_416_429_7,10,11,tutte,Tutte,5.507548,1,"Applied Tutte (10-vertex outer face, 1 iters)",ok,,1,0.6693402749607544,0.9340651210319083,1,0.8941730124669631,0.5408223382123304,0.5344354282368389,0.9049842637846017,0.6363636363636364,0.45524691358024705,0.979564095031389
gd_collection,GD15_GD15_416_429_8,5,6,tutte,Tutte,3.981453,1,"Applied Tutte (6-vertex outer face, 1 iters)",ok,,1,0.4568424397888992,0.8543155495541456,1,0.8100808238625034,0.4014831660311784,0.5396526910815921,0.9999999999999999,0.6000000000000001,0.3571428571428572,0.80959622111652
gd_collection,GD15_GD15_430_436_1,13,19,tutte,Tutte,7.597805,1,"Applied Tutte (6-vertex outer face, 1 iters)",ok,,1,0.41019669533519315,0.7908690892925729,0.14285714285714285,0.5161527667895711,0.0028157389326679515,0.4526939398980885,0.36540681342728076,0.4285714285714285,0.7915433403805496,0.46356931328305806
gd_collection,GD15_GD15_430_436_4,7,8,tutte,Tutte,5.302345,1,"Applied Tutte (6-vertex outer face, 1 iters)",ok,,1,0.6378033994101101,0.8365138837017438,0,0.7249636797615823,0.1679411433971623,0.6192551728186764,0.9999999999999994,0.4285714285714286,0.701329534662868,0.694081769518567
gd_collection,GD15_GD15_438_451_8,22,21,tutte,Tutte,7.215848,1,"Applied Tutte (42-vertex outer face, 1 iters)",ok,,1,0.5555418851652713,0.982147321128744,1,0.6941854419155857,0.04711678983593212,0.38297034444189637,1,0.6521739130434783,0.6421516754850087,0.6962518170553652
gd_collection,GD15_GD15_452_464_12,8,7,tutte,Tutte,5.332484,1,"Applied Tutte (14-vertex outer face, 1 iters)",ok,,1,0.9149664096327381,0.9881311568467043,1,0.7525622820478899,0.09947300563961316,0.5098872498323941,1,0.5714285714285714,0.30476190476190473,0.6581159605406851
gd_collection,GD15_GD15_452_464_13,32,31,tutte,Tutte,8.053444,1,"Applied Tutte (62-vertex outer face, 1 iters)",ok,,1,0.36281946478498106,0.990232989790332,1,0.6560231134734391,0.08284900613292744,0.4529630131775152,1,0.6176470588235294,0.4620583717357911,0.6644270026842576
gd_collection,GD15_GD15_452_464_4,33,32,tutte,Tutte,10.401245,1,"Applied Tutte (64-vertex outer face, 1 iters)",ok,,1,0.38907079387825855,0.9789883737696391,1,0.6833785666790524,0.1195310616820726,0.593528816093698,1,0.5294117647058824,0.5815238654147105,0.6887350249367099
