dataset,graph,n,m,algorithm,algorithmLabel,runtimeMs,ok,message,breakageType,missingMetrics,isPlane,angularResolution,aspectRatio,convexity,edgeLengthDeviation,edgeRatio,edgeOrthogonality,face,nodeUniformity,alignment,spacing
gd_collection,GD23II_GD23II_133_148_15,17,43,impred,ImPrEd,972.377027,1,"Applied ImPrEd (17 vertices, 93 iters, movement-converged)",ok,,1,0.47065958450464995,0.9821939982607943,1,0.7747233724891399,0.2770980651160605,0.5212699579290502,0.9687707330251638,0.6842105263157895,0.6837826272999573,0.9009107039476932
gd_collection,GD23II_GD23II_133_148_16,9,21,impred,ImPrEd,206.15866,1,"Applied ImPrEd (9 vertices, 60 iters, movement-converged)",ok,,1,0.2747755196469463,0.8660254037844393,1,0.7224476521271125,0.23534944579660771,0.530813840012434,0.8818591189047991,0.75,0.5210526315789473,0.8540945562653988
gd_collection,GD23II_GD23II_133_148_6,26,70,impred,ImPrEd,3704.596084,1,"Applied ImPrEd (26 vertices, 148 iters, movement-converged)",ok,,1,0.4535726444931521,0.9631090945929279,1,0.7481415267378008,0.1781012018753424,0.5358238875632098,0.9542445116130566,0.6206896551724139,0.5192296296296296,0.851606378701958
gd_collection,GD23II_GD23II_133_148_7,17,43,impred,ImPrEd,1030.525221,1,"Applied ImPrEd (17 vertices, 93 iters, movement-converged)",ok,,1,0.4706595845046498,0.9821939982607943,1,0.7747233724891399,0.2770980651160603,0.5212699579290498,0.9687707330251638,0.6842105263157895,0.6837826272999573,0.9009107039476938
gd_collection,GD23II_GD23II_133_148_8,14,34,impred,ImPrEd,455.757995,1,"Applied ImPrEd (14 vertices, 81 iters, movement-converged)",ok,,1,0.48941827021078327,0.9290885818194047,1,0.7842609972664254,0.3674848510880658,0.5121887941537104,0.9665540876208379,0.6428571428571429,0.44432490586336737,0.9530142033725875
gd_collection,GD23II_GD23II_133_148_9,17,43,impred,ImPrEd,994.012193,1,"Applied ImPrEd (17 vertices, 93 iters, movement-converged)",ok,,1,0.4706595845046505,0.9821939982607945,1,0.7747233724891399,0.2770980651160616,0.5212699579290496,0.9687707330251638,0.6842105263157895,0.6837826272999573,0.9009107039476935
gd_collection,GD23II_GD23II_184_201_5,7,8,impred,ImPrEd,15.42461,1,"Applied ImPrEd (7 vertices, 1 iters, no-movement)",ok,,1,0.6153576014680243,0.897776728094519,1,0.7405864848790861,0.20838178865421764,0.4601274253771974,0.6722212595170876,0.5714285714285714,0.4813519813519813,0.7780860139029177
gd_collection,GD23II_GD23II_202_215_2,17,16,impred,ImPrEd,44.689556,1,"Applied ImPrEd (17 vertices, 1 iters, no-movement)",ok,,1,0.9999999999999978,1,1,0.9999999999999991,0.9999999999999961,0.5,1,0.7368421052631577,0.5151515151515152,0.7436852185525145
gd_collection,GD23II_GD23II_202_215_5,10,9,impred,ImPrEd,23.04772,1,"Applied ImPrEd (10 vertices, 1 iters, no-movement)",ok,,1,0.83668048857418,0.9770422862556862,1,0.6646489439812304,0.07776262854495146,0.5390165695977416,1,0.4545454545454546,0.5555555555555557,0.5571315242820748
gd_collection,GD23II_GD23II_202_215_6,12,11,impred,ImPrEd,25.304623,1,"Applied ImPrEd (12 vertices, 1 iters, no-movement)",ok,,1,0.9999999999999979,0.9898214418809332,1,0.9999999999999991,0.9999999999999977,0.5041322314049586,1,0.8181818181818181,0.4297520661157025,0.8277694268189043
gd_collection,GD23II_GD23II_216_230_10,9,8,impred,ImPrEd,17.265215,1,"Applied ImPrEd (9 vertices, 1 iters, no-movement)",ok,,1,0.9390735424595741,0.7087021967721107,1,0.6170426080682766,0.11099119444853446,0.5797864110313535,1,0.375,0.43778280542986425,0.5372278103100775
gd_collection,GD23II_GD23II_216_230_2,9,8,impred,ImPrEd,21.253225,1,"Applied ImPrEd (9 vertices, 1 iters, no-movement)",ok,,1,0.9390735424595739,0.8569769075734703,1,0.6170426080682769,0.11099119444853502,0.42021358896864547,1,0.5,0.48970588235294116,0.5372278103100778
gd_collection,GD23II_GD23II_216_230_3,7,15,impred,ImPrEd,134.270104,1,"Applied ImPrEd (7 vertices, 60 iters, movement-converged)",ok,,1,0.3022489203550007,0.883124546041897,1,0.7247098221200312,0.2874917464801694,0.5297689596863665,0.9338739762192314,0.5714285714285714,0.12962962962962962,0.854996643172216
gd_collection,GD23II_GD23II_216_230_4,16,27,impred,ImPrEd,360.432151,1,"Applied ImPrEd (16 vertices, 60 iters, movement-converged)",ok,,1,0.4516163358939039,0.5361305589673774,0.8333333333333334,0.6969977812291109,0.16489130526996265,0.5510803536682644,0.9151634828995404,0.5333333333333333,0.6714385964912281,0.6816591080999574
gd_collection,GD23II_GD23II_216_230_6,9,8,impred,ImPrEd,17.555953,1,"Applied ImPrEd (9 vertices, 1 iters, no-movement)",ok,,1,0.9390735424595738,0.8569769075734703,1,0.6170426080682769,0.11099119444853504,0.42021358896864547,1,0.5,0.48970588235294116,0.5372278103100778
gd_collection,GD23II_GD23II_216_230_7,20,38,impred,ImPrEd,646.128491,1,"Applied ImPrEd (20 vertices, 61 iters, movement-converged)",ok,,1,0.43501412539941275,0.9712822825790497,0.8421052631578947,0.7684229085106925,0.08651693864858617,0.5161337914677209,0.7807822735536672,0.736842105263158,0.4660257454782468,0.6404507522442223
gd_collection,GD23II_GD23II_22_36_1,20,30,impred,ImPrEd,401.816951,1,"Applied ImPrEd (20 vertices, 54 iters, no-movement)",ok,,1,0.7580352074241223,0.9510565162951536,0.5454545454545454,0.6653422641899691,0.22489178880814378,0.5142860747206254,0.8778074853224825,0.6842105263157895,0.7516339869281046,0.843974679127384
gd_collection,GD23II_GD23II_37_52_5,13,20,impred,ImPrEd,213.870899,1,"Applied ImPrEd (13 vertices, 60 iters, movement-converged)",ok,,1,0.698670944137892,0.9999999999999996,1,0.9044022745561902,0.6543834930577075,0.3863013177902348,0.9849527979583063,0.8571428571428572,0.5617283950617286,0.8829356157787941
gd_collection,GD23II_GD23II_53_69_13,6,8,impred,ImPrEd,82.524181,1,"Applied ImPrEd (6 vertices, 60 iters, movement-converged)",ok,,1,0.5230290560047174,0.8222760953354668,0.3333333333333333,0.8366625048766912,0.6733250097533813,0.3464364306654215,0.9341378000687945,0.6,0.55,0.8574461267703565
gd_collection,GD23II_GD23II_53_69_15,5,6,impred,ImPrEd,9.622791,1,"Applied ImPrEd (5 vertices, 1 iters, no-movement)",ok,,1,0.5465662381874209,0.8975516223618084,0,0.8576763641358621,0.6679574433237421,0.37911682416772186,1,0.6000000000000001,0.6818181818181819,0.949238167838295
gd_collection,GD23II_GD23II_71_83_1,15,21,impred,ImPrEd,240.48142,1,"Applied ImPrEd (15 vertices, 60 iters, movement-converged)",ok,,1,0.5564553605578944,0.9597102276503839,0.42857142857142855,0.8396143025766428,0.3602314608306812,0.5437907018601826,0.734133282679416,0.7142857142857143,0.5882910193255022,0.7228555138950491
gd_collection,GD23II_GD23II_71_83_2,15,21,impred,ImPrEd,231.028255,1,"Applied ImPrEd (15 vertices, 60 iters, movement-converged)",ok,,1,0.5564558200286325,0.9745360099258018,0.42857142857142855,0.8396097956741873,0.36023727188872584,0.5050877902417309,0.734128304647619,0.7142857142857143,0.4628330995792427,0.7228484872125954
