dataset,graph,n,m,algorithm,algorithmLabel,runtimeMs,ok,message,breakageType,missingMetrics,isPlane,angularResolution,aspectRatio,convexity,edgeLengthDeviation,edgeRatio,edgeOrthogonality,face,nodeUniformity,alignment,spacing
north,g_14_17,14,16,tutte,Tutte,10.059639,1,"Applied Tutte (13-vertex outer face, 1 iters)",ok,,1,0.6323814732604564,0.9699400391171162,0,0.6740943951992542,0.05038508185314924,0.6318491171080134,0.37836540120068496,0.6428571428571429,0.6961926961926963,0.6151921601315082
north,g_14_19,14,14,tutte,Tutte,7.59031,1,"Applied Tutte (23-vertex outer face, 1 iters)",ok,,1,0.5101613899665155,0.9839978073704404,0,0.6425405134418667,0.050635530057161864,0.5912591216402077,1,0.5,0.6319444444444444,0.6316045378776424
north,g_14_2,14,15,tutte,Tutte,7.831203,1,"Applied Tutte (22-vertex outer face, 1 iters)",ok,,1,0.6423631019635684,0.9840113326962837,0.5,0.6751717505891587,0.04352795676621417,0.5490227936623484,0.18664196375038844,0.7142857142857143,0.5177514792899408,0.5961305338544023
north,g_14_31,14,13,tutte,Tutte,6.888704,1,"Applied Tutte (26-vertex outer face, 1 iters)",ok,,1,0.6977518207804386,0.9666621294629066,1,0.7147174696904091,0.051541669487819415,0.45740948037373286,1,0.5,0.5900641025641026,0.7236026293840431
north,g_14_35,14,13,tutte,Tutte,10.448066,1,"Applied Tutte (26-vertex outer face, 1 iters)",ok,,1,0.7792445582722524,0.9197675924830827,1,0.6927897200572671,0.026984017412930453,0.5340073153473706,1,0.5714285714285714,0.5982905982905984,0.6248362310558151
north,g_14_36,14,15,tutte,Tutte,7.803548,1,"Applied Tutte (20-vertex outer face, 1 iters)",ok,,1,0.659568610220088,0.9558708753748553,0.5,0.6115879067027277,0.04127566173116696,0.4711594130383129,0.39336738595435017,0.4285714285714286,0.472879684418146,0.5533750548793325
north,g_14_37,14,14,tutte,Tutte,7.424571,1,"Applied Tutte (21-vertex outer face, 1 iters)",ok,,1,0.45871302959158927,0.9351456396034011,0,0.6343921285374332,0.03893735189121543,0.623664018624955,1,0.5714285714285714,0.585972850678733,0.5961316661460011
north,g_14_39,14,13,tutte,Tutte,7.380711,1,"Applied Tutte (26-vertex outer face, 1 iters)",ok,,1,0.7099923953474861,0.9775393646466238,1,0.7043254411765847,0.03394594312768048,0.5711247887704056,1,0.6428571428571428,0.5357001972386588,0.6661919219601942
north,g_14_40,14,14,tutte,Tutte,7.57307,1,"Applied Tutte (15-vertex outer face, 1 iters)",ok,,1,0.5349815107102912,0.9768393741306494,0,0.590131634315075,0.07294051874594508,0.4390019115066739,1,0.5,0.6568230531078829,0.4919782967118114
north,g_14_43,14,13,tutte,Tutte,7.554668,1,"Applied Tutte (26-vertex outer face, 1 iters)",ok,,1,0.8889623879472026,0.7180012973190087,1,0.700294682926081,0.23503076362865852,0.7213016016347613,1,0.5,0.6523668639053254,0.6665610474845042
north,g_14_47,14,15,tutte,Tutte,7.503768,1,"Applied Tutte (15-vertex outer face, 1 iters)",ok,,1,0.3543773877221879,0.989798087749558,0.5,0.5769213246536852,0.005228624851377971,0.5629805893016938,0.9541594185293719,0.5714285714285714,0.7342657342657344,0.5371977017007293
north,g_14_55,14,13,tutte,Tutte,7.039207,1,"Applied Tutte (26-vertex outer face, 1 iters)",ok,,1,0.7864299982005247,0.9406606436425926,1,0.7139922281004685,0.037731943204136455,0.40156815491609155,1,0.6428571428571428,0.44432490586336737,0.7507322077112188
north,g_14_59,14,14,tutte,Tutte,8.800056,1,"Applied Tutte (15-vertex outer face, 1 iters)",ok,,1,0.46753605539241844,0.9852636988932996,0,0.5831132167903493,0.004864565206877188,0.48784213250932085,1,0.5,0.603921568627451,0.4916557072419148
north,g_14_6,14,18,tutte,Tutte,8.450808,1,"Applied Tutte (8-vertex outer face, 1 iters)",ok,,1,0.6922839409464135,0.9936906906383605,0.4,0.8279410801380627,0.1768657943536317,0.31546548184991696,0.7006677021052466,0.6428571428571429,0.5982905982905984,0.6412080555386189
north,g_14_60,14,16,tutte,Tutte,6.826637,1,"Applied Tutte (21-vertex outer face, 1 iters)",ok,,1,0.6761555762045903,0.8692222595805296,1,0.6366426762217492,0.04709566365672197,0.5339359687173678,0.6036265311114524,0.5714285714285714,0.5177514792899408,0.5902128510996557
north,g_14_61,14,16,tutte,Tutte,8.013309,1,"Applied Tutte (15-vertex outer face, 1 iters)",ok,,1,0.6251434448389335,0.7467726772126198,0.6666666666666666,0.6255285287003861,0.03840549537663136,0.6653480368380265,0.39599206261699726,0.4285714285714286,0.4443249058633674,0.6461024009774706
north,g_14_65,14,13,tutte,Tutte,6.965033,1,"Applied Tutte (26-vertex outer face, 1 iters)",ok,,1,0.9213443241517909,0.9420600524817518,1,0.5494839461246137,0.026989713140824514,0.28703935476354836,1,0.5,0.472879684418146,0.44492240912185177
north,g_14_66,14,19,tutte,Tutte,8.622898,1,"Applied Tutte (11-vertex outer face, 1 iters)",ok,,1,0.41984323973695997,0.8805784324301187,0.5,0.5813533703840066,0.02546512105802185,0.23900638146937891,0.3694124531283117,0.2857142857142857,0.6691408007197481,0.4580023080396562
north,g_14_67,14,17,tutte,Tutte,7.966972,1,"Applied Tutte (14-vertex outer face, 1 iters)",ok,,1,0.6606360414597741,0.9083096180633663,0.5,0.6765164744475298,0.07597208660004862,0.4512354190519411,0.5597292265737384,0.5,0.47287968441814604,0.6102661625327785
north,g_14_68,14,18,tutte,Tutte,8.948159,1,"Applied Tutte (11-vertex outer face, 1 iters)",ok,,1,0.5577535718873542,0.9766070741207971,0.6,0.6564324467073278,0.08848940801992265,0.47750807537705087,0.6866091734740232,0.5714285714285714,0.6196266968325792,0.6524218429735581
north,g_14_7,14,13,tutte,Tutte,6.714934,1,"Applied Tutte (26-vertex outer face, 1 iters)",ok,,1,0.9999999999999982,0.9927088740980539,1,0.9999999999999989,0.9999999999999969,0.5029585798816568,1,0.7857142857142858,0.41005917159763317,0.7887546207346964
north,g_14_9,14,15,tutte,Tutte,7.959475,1,"Applied Tutte (22-vertex outer face, 1 iters)",ok,,1,0.6423631019635687,0.9813628135064988,0.5,0.6751717505891587,0.04352795676621421,0.4590917276480527,0.18664196375038888,0.7142857142857143,0.472879684418146,0.589697216678428
north,g_15_10,15,20,tutte,Tutte,7.975851,1,"Applied Tutte (16-vertex outer face, 1 iters)",ok,,1,0.6235040479720784,0.8575015260623915,0.3333333333333333,0.751182309630214,0.09558808264807471,0.5930701194419155,0.6340730398235119,0.5,0.6493506493506493,0.5947753327925295
north,g_15_11,15,16,tutte,Tutte,7.951122,1,"Applied Tutte (14-vertex outer face, 1 iters)",ok,,1,0.692714148058099,0.9722250752330579,0,0.6540750895592219,0.038483712643598914,0.4572093331046644,0.9034704683242158,0.6428571428571428,0.5145929339477727,0.5766119351707975
north,g_15_12,15,14,tutte,Tutte,8.582937,1,"Applied Tutte (28-vertex outer face, 1 iters)",ok,,1,0.8961888874184692,0.9481341291510704,1,0.6100643086731953,0.035642865822318334,0.5456112717409307,1,0.5,0.6760134343513239,0.5563580593583863
north,g_15_13,15,14,tutte,Tutte,7.200571,1,"Applied Tutte (28-vertex outer face, 1 iters)",ok,,1,0.8961888874184688,0.9508086684938972,1,0.6100643086731955,0.0356428658223182,0.44557578912761053,1,0.5714285714285714,0.4523809523809525,0.5563580593583863
north,g_15_14,15,15,tutte,Tutte,7.794892,1,"Applied Tutte (24-vertex outer face, 1 iters)",ok,,1,0.7698933231850542,0.783080852308185,1,0.6845297065846497,0.048600277697775446,0.6768937628151207,1,0.5714285714285714,0.6968641114982579,0.6950688261581567
north,g_15_17,15,14,tutte,Tutte,7.060002,1,"Applied Tutte (28-vertex outer face, 1 iters)",ok,,1,0.7089946274989631,0.9580396483979087,1,0.6976711664298211,0.04457540045773843,0.6536996095771128,1,0.5714285714285714,0.5778164924506388,0.6709606284291508
north,g_15_2,15,14,tutte,Tutte,6.112963,1,"Applied Tutte (28-vertex outer face, 1 iters)",ok,,1,0.6897885595328261,0.8501051444372892,1,0.7012992340082989,0.23185328461729168,0.493105738314091,1,0.5714285714285714,0.5351726130290336,0.7458672693859776
north,g_15_20,15,14,tutte,Tutte,10.822795,1,"Applied Tutte (28-vertex outer face, 1 iters)",ok,,1,0.7078340385494412,0.9729018602160862,1,0.7629709847251351,0.25101354110916246,0.416199305613948,1,0.7142857142857143,0.45238095238095244,0.8366757331887902
north,g_15_21,15,17,tutte,Tutte,8.0076,1,"Applied Tutte (13-vertex outer face, 1 iters)",ok,,1,0.6681951796960182,0.9699708779702594,0,0.6560585017804134,0.0161595750873676,0.631660800499134,0.32167702674923293,0.6428571428571428,0.5882910193255021,0.584710491534993
north,g_15_24,15,14,tutte,Tutte,7.229462,1,"Applied Tutte (28-vertex outer face, 1 iters)",ok,,1,0.9250314634058849,0.9905816686371184,1,0.6659461023671139,0.025118635457778034,0.5618789959329045,1,0.5714285714285714,0.49671592775041057,0.6352290771191725
north,g_15_26,15,16,tutte,Tutte,9.225557,1,"Applied Tutte (20-vertex outer face, 1 iters)",ok,,1,0.4354060521878658,0.960867701238546,0,0.647197666485199,0.031575486060381644,0.5060614565105643,0.1307627142946436,0.5714285714285714,0.6693915840257303,0.6075961409683129
north,g_15_3,15,16,tutte,Tutte,7.882938,1,"Applied Tutte (24-vertex outer face, 1 iters)",ok,,1,0.6827623547347461,0.9905570921583059,0.5,0.6373827044501066,0.03631784009087475,0.5565423048790504,0.17873049580442357,0.7142857142857143,0.5303030303030303,0.5564456112022542
north,g_15_31,15,16,tutte,Tutte,7.775371,1,"Applied Tutte (16-vertex outer face, 1 iters)",ok,,1,0.40595939715614354,0.9521431442394346,0.5,0.591903018086958,0.0027776482365295925,0.6069113242258565,0.9962654845292199,0.6428571428571428,0.6319290465631928,0.5224004584054368
north,g_15_32,15,16,tutte,Tutte,7.564199,1,"Applied Tutte (15-vertex outer face, 1 iters)",ok,,1,0.34720877948207296,0.9898226573819174,0.5,0.5563301568218595,0.003962437945931545,0.5446849821559424,0.9700447705518607,0.5714285714285714,0.577153508187991,0.5167460365163965
north,g_15_33,15,14,tutte,Tutte,7.105425,1,"Applied Tutte (28-vertex outer face, 1 iters)",ok,,1,0.9356681636057433,0.9996343476569951,1,0.7844087588262408,0.028535261304695927,0.5271732121614545,1,0.6428571428571428,0.5566280566280567,0.604603446450543
north,g_15_34,15,14,tutte,Tutte,7.345132,1,"Applied Tutte (28-vertex outer face, 1 iters)",ok,,1,0.9414383594696936,0.9749279121818243,1,0.878323812387328,0.029902741307333114,0.49698521179139477,1,0.8571428571428572,0.5983302411873841,0.6751506462189507
north,g_15_35,15,14,tutte,Tutte,7.375478,1,"Applied Tutte (28-vertex outer face, 1 iters)",ok,,1,0.7557485363791594,0.940766512415196,1,0.6869564147883317,0.0377574993328339,0.6040098310758442,1,0.6428571428571428,0.5351183855077071,0.6204305314281972
north,g_15_38,15,14,tutte,Tutte,7.147625,1,"Applied Tutte (28-vertex outer face, 1 iters)",ok,,1,0.941438359469694,0.9954470117033006,1,0.8783238123873283,0.029902741307334047,0.5332108033450467,1,0.6428571428571428,0.6107406107406108,0.7906565407115085
north,g_15_39,15,14,tutte,Tutte,7.385478,1,"Applied Tutte (28-vertex outer face, 1 iters)",ok,,1,0.9999999999999992,0.2282434743901502,1,0.7038320147146533,0.11179935688374132,0.7142857142857133,1,0.4285714285714286,0.4761904761904763,0.6650293554454587
north,g_15_43,15,14,tutte,Tutte,7.20921,1,"Applied Tutte (28-vertex outer face, 1 iters)",ok,,1,0.9462513229161428,0.9993407134917403,1,0.7088357153182858,0.02869782876865575,0.5384198854059751,1,0.6428571428571428,0.5351183855077071,0.6048669209226926
north,g_15_47,15,16,tutte,Tutte,7.841055,1,"Applied Tutte (21-vertex outer face, 1 iters)",ok,,1,0.6037502206463798,0.9999883884090246,0.5,0.6125185713082829,0.04125011377911697,0.5969066154407667,0.9621014315693234,0.5714285714285714,0.6336405529953917,0.5800801821217902
north,g_15_48,15,26,tutte,Tutte,9.412409,1,"Applied Tutte (11-vertex outer face, 1 iters)",ok,,1,0.44008054586940354,0.8901256879795435,0.75,0.6115042186409535,0.015905036154480228,0.6108243801554869,0.39907431129542903,0.4285714285714286,0.6107406107406108,0.44800400601817164
north,g_15_49,15,14,tutte,Tutte,7.382978,1,"Applied Tutte (28-vertex outer face, 1 iters)",ok,,1,0.9007056974214214,0.9584037800181108,1,0.592917179615773,0.03580185174690766,0.38870066227225175,1,0.4285714285714286,0.5328185328185329,0.4924831547514557
north,g_15_50,15,20,tutte,Tutte,10.49,1,"Applied Tutte (18-vertex outer face, 1 iters)",ok,,1,0.6139852708328595,0.8706036570576701,0.5,0.6026341284552675,0.028362231189367003,0.5049187087854254,0.8752696085169978,0.2142857142857143,0.6253349051548602,0.45154822736721695
north,g_15_52,15,19,tutte,Tutte,7.625394,1,"Applied Tutte (18-vertex outer face, 1 iters)",ok,,1,0.5335773100023828,0.8714865898050217,0.4,0.6045309402628377,0.015141753182827108,0.4989376977052402,0.6225727626364723,0.2142857142857143,0.54421768707483,0.4449697398984294
north,g_15_56,15,14,tutte,Tutte,7.248357,1,"Applied Tutte (28-vertex outer face, 1 iters)",ok,,1,0.8492467968036262,0.989444291437362,1,0.62708641818678,0.02784234234243665,0.7892065701288532,1,0.7857142857142857,0.4523809523809525,0.6328290238897092
north,g_15_59,15,21,tutte,Tutte,7.449875,1,"Applied Tutte (9-vertex outer face, 1 iters)",ok,,1,0.5105152239964017,0.9682798773979086,0.42857142857142855,0.7068714938830326,0.06524651071535942,0.3560085938810762,0.7229386849384152,0.7142857142857143,0.4907834101382489,0.6575124390448301
north,g_15_6,15,16,tutte,Tutte,7.821175,1,"Applied Tutte (22-vertex outer face, 1 iters)",ok,,1,0.721225191686943,0.9136701108712495,1,0.6692223567004986,0.04735018179540976,0.5156782975689937,0.8677590531818661,0.5714285714285714,0.517241379310345,0.6040482384706387
north,g_15_7,15,18,tutte,Tutte,7.970942,1,"Applied Tutte (8-vertex outer face, 1 iters)",ok,,1,0.7511253150926094,0.9348515505221988,0.25,0.7099201757626173,0.1866942243103752,0.5906969850112023,0.7095282548315072,0.7142857142857143,0.4628330995792427,0.6407039472544618
north,g_15_8,15,18,tutte,Tutte,7.435012,1,"Applied Tutte (10-vertex outer face, 1 iters)",ok,,1,0.7013944524538893,0.9406718510557269,0.5,0.8549954201070445,0.08800820921894868,0.5068155786740998,0.7539217918634361,0.6428571428571428,0.6493506493506493,0.7177979671848866
north,g_15_9,15,16,tutte,Tutte,7.949184,1,"Applied Tutte (24-vertex outer face, 1 iters)",ok,,1,0.7222726203061852,0.919487803313439,1,0.5929616062704155,0.03979971748203811,0.4530763567844719,0.9059215919819115,0.5,0.5882910193255022,0.5487691150357411
north,g_16_16,16,20,tutte,Tutte,8.518999,1,"Applied Tutte (10-vertex outer face, 1 iters)",ok,,1,0.7346716986122983,0.9918626436268126,0.4,0.8192993784271435,0.11142895710220287,0.50774523969522,0.8061414044424731,0.7333333333333334,0.5445221445221445,0.7012320219407168
north,g_16_17,16,16,tutte,Tutte,7.875466,1,"Applied Tutte (24-vertex outer face, 1 iters)",ok,,1,0.8323712342118702,0.9645493866083451,1,0.6264631400064922,0.049110195733334944,0.44328937308071903,1,0.5333333333333333,0.49523809523809526,0.5849169191686477
north,g_16_18,16,18,tutte,Tutte,8.584986,1,"Applied Tutte (16-vertex outer face, 1 iters)",ok,,1,0.7733704949786208,0.9842149134086621,0.3333333333333333,0.6473184555137853,0.07280245694474914,0.5312788383419778,0.7470572653791103,0.6,0.5248677248677249,0.6341170388191031
north,g_16_21,16,17,tutte,Tutte,8.304775,1,"Applied Tutte (16-vertex outer face, 1 iters)",ok,,1,0.7249468113518597,0.994735698905133,0.5,0.7126136888688959,0.07953256877229739,0.4344498747586756,0.8046069657103232,0.8,0.578649237472767,0.7283296479447646
north,g_16_23,16,15,tutte,Tutte,7.504253,1,"Applied Tutte (30-vertex outer face, 1 iters)",ok,,1,0.8537729910998089,0.9437224378827798,1,0.6488949965502945,0.0341996490452142,0.5814807595113038,1,0.4666666666666667,0.5490196078431373,0.6155847356667637
north,g_16_25,16,15,tutte,Tutte,9.175371,1,"Applied Tutte (30-vertex outer face, 1 iters)",ok,,1,0.8537729910998089,0.9437224378827798,1,0.6488949965502945,0.0341996490452142,0.5814807595113038,1,0.4666666666666667,0.5490196078431373,0.6155847356667637
north,g_16_27,16,15,tutte,Tutte,7.349165,1,"Applied Tutte (30-vertex outer face, 1 iters)",ok,,1,0.4727341264254977,0.975152809516455,1,0.7025175467523651,0.2019751889781263,0.5861720849013494,1,0.6,0.5485714285714286,0.7336641023961421
north,g_16_28,16,21,tutte,Tutte,8.315529,1,"Applied Tutte (9-vertex outer face, 1 iters)",ok,,1,0.46755002483413916,0.9481492722514306,0.5,0.568237794980253,0.00045314352054301677,0.5656177402279247,0.6460354056153292,0.4,0.5967149758454107,0.48970114285961763
north,g_16_34,16,16,tutte,Tutte,7.599061,1,"Applied Tutte (28-vertex outer face, 1 iters)",ok,,1,0.7456000242278519,0.9749279121818233,1,0.7641047068569101,0.03116028342665376,0.49899316975836405,1,0.7333333333333334,0.5490196078431373,0.6282385087378554
north,g_16_5,16,17,tutte,Tutte,7.254307,1,"Applied Tutte (18-vertex outer face, 1 iters)",ok,,1,0.6264529694268175,0.9514647266694339,0.5,0.6139412133909657,0.037839183020782687,0.4504108363299054,0.8506996898318946,0.5333333333333333,0.4601307189542484,0.5368503933869546
north,g_16_50,16,27,tutte,Tutte,9.329243,1,"Applied Tutte (6-vertex outer face, 1 iters)",ok,,1,0.35406810822751034,0.8093015957080081,0.5,0.5168386294775623,0.0013330401245174013,0.48706744126580803,0.49460198825452206,0.4,0.644122383252818,0.41571533330823274
north,g_16_52,16,15,tutte,Tutte,7.206828,1,"Applied Tutte (30-vertex outer face, 1 iters)",ok,,1,0.6581544300329761,0.9625276869854512,1,0.6588631617194584,0.30782095203228876,0.40781526844169225,1,0.6666666666666667,0.5587301587301587,0.6449542458687688
north,g_16_55,16,17,tutte,Tutte,8.381861,1,"Applied Tutte (22-vertex outer face, 1 iters)",ok,,1,0.5261213709634509,0.9902024631187767,0,0.6147127799751148,0.029031144203182598,0.5459585144711938,0.12746233799625217,0.6,0.64,0.5516121413632372
north,g_16_57,16,19,tutte,Tutte,7.273323,1,"Applied Tutte (10-vertex outer face, 1 iters)",ok,,1,0.6865247790641618,0.8344985369335648,0.25,0.6042422173229244,0.03570677220582221,0.6018845547783898,0.7610211434830547,0.5333333333333333,0.49523809523809526,0.5382966700276378
north,g_16_58,16,16,tutte,Tutte,6.610192,1,"Applied Tutte (20-vertex outer face, 1 iters)",ok,,1,0.8102909708531039,0.9909663135137292,0,0.5635442687221036,0.044889437650144914,0.4504305237869197,1,0.5333333333333333,0.6264550264550265,0.47010876066624485
north,g_16_59,16,28,tutte,Tutte,11.138252,1,"Applied Tutte (4-vertex outer face, 1 iters)",ok,,1,0.6228130430760004,0.9747445283191758,0.07692307692307693,0.49883000231335295,0.07368825905970969,0.7076871985173552,0.13655632820067132,0.2666666666666667,0.8148148148148149,0.3650805721215584
north,g_16_62,16,15,tutte,Tutte,6.822109,1,"Applied Tutte (30-vertex outer face, 1 iters)",ok,,1,0.9999999999999972,0.9945218953682733,1,0.9999999999999996,0.9999999999999979,0.502222222222222,1,0.8,0.5312418300653594,0.7573318473019127
north,g_16_65,16,15,tutte,Tutte,7.428131,1,"Applied Tutte (30-vertex outer face, 1 iters)",ok,,1,0.9499999999999976,0.9868712512470883,1,0.7215915076538774,0.028458641574092614,0.5377777777777754,1,0.7333333333333334,0.6501587301587302,0.536798643253767
north,g_16_70,16,15,tutte,Tutte,7.271913,1,"Applied Tutte (30-vertex outer face, 1 iters)",ok,,1,0.7420602697709257,0.9830150113055544,1,0.6397286752437499,0.024537898359506816,0.5896153711338308,1,0.6666666666666667,0.5688888888888889,0.6626747582155845
north,g_16_76,16,15,tutte,Tutte,12.633771,1,"Applied Tutte (30-vertex outer face, 1 iters)",ok,,1,0.8189459685376101,0.9825065641855178,1,0.6329113775631374,0.03166277800946931,0.5295727498874263,1,0.6666666666666667,0.4774603174603175,0.6266055574376804
north,g_16_79,16,15,tutte,Tutte,10.467563,1,"Applied Tutte (30-vertex outer face, 1 iters)",ok,,1,0.9018663369320512,0.957162669813397,1,0.6122549427485292,0.024075410675627493,0.4405267001881795,1,0.5333333333333333,0.5109243697478991,0.5725816264051783
north,g_16_8,16,17,tutte,Tutte,7.999227,1,"Applied Tutte (24-vertex outer face, 1 iters)",ok,,1,0.6239846261485321,0.9779145103355521,0.5,0.5960430894828599,0.031220548304941368,0.593382583694082,0.5397852123884861,0.6,0.5485714285714286,0.545971925121836
north,g_16_80,16,23,tutte,Tutte,7.996396,1,"Applied Tutte (19-vertex outer face, 1 iters)",ok,,1,0.5076839486559158,0.8506801738955619,0.625,0.6049235225947868,0.020916156568842326,0.4845166961749525,0.41883679466447254,0.33333333333333337,0.567965367965368,0.46466352649314124
north,g_16_81,16,23,tutte,Tutte,8.705821,1,"Applied Tutte (16-vertex outer face, 1 iters)",ok,,1,0.42708511834124235,0.9674605773566389,0.625,0.6192755011942962,0.003975275089755483,0.3865698292282824,0.4690746648432089,0.4,0.7537777777777778,0.5492328976480806
north,g_16_82,16,23,tutte,Tutte,9.198956,1,"Applied Tutte (10-vertex outer face, 1 iters)",ok,,1,0.5108287112290494,0.9904311900240876,0.5,0.7291214382583069,0.06369093050706928,0.36930959781939876,0.6906411584127606,0.6666666666666667,0.6060606060606061,0.6619463708950387
north,g_16_95,16,22,tutte,Tutte,9.216989,1,"Applied Tutte (10-vertex outer face, 1 iters)",ok,,1,0.47543278714754933,0.9886712577469261,0.42857142857142855,0.701983962700797,0.0554520031162223,0.36284784632265277,0.6446299454855766,0.6666666666666667,0.694949494949495,0.6306250279463645
north,g_17_11,17,17,tutte,Tutte,6.521447,1,"Applied Tutte (31-vertex outer face, 1 iters)",ok,,1,0.4663553413289814,0.9978018935071238,1,0.913316781522801,0.17886113386296157,0.5225919004809916,1,0.7368421052631577,0.6083830923947203,0.7180645652742736
north,g_17_12,17,16,tutte,Tutte,7.632782,1,"Applied Tutte (32-vertex outer face, 1 iters)",ok,,1,0.9462017282699575,0.9831135970284217,1,0.8046673516112693,0.024714266992987673,0.5296252365288019,1,0.7368421052631579,0.5841898954703834,0.6626644736676235
north,g_17_13,17,16,tutte,Tutte,7.320711,1,"Applied Tutte (32-vertex outer face, 1 iters)",ok,,1,0.9583333333333295,0.96686772943599,1,0.8046571302543792,0.025373344967301644,0.5624999999999977,1,0.7368421052631577,0.6045145330859617,0.6597494988377294
north,g_17_17,17,16,tutte,Tutte,7.375972,1,"Applied Tutte (32-vertex outer face, 1 iters)",ok,,1,0.946201728269954,0.9975336060583923,1,0.8046673516112693,0.02471426699298768,0.5000000000000006,1,0.631578947368421,0.5743243243243243,0.6626644736676233
north,g_17_18,17,16,tutte,Tutte,7.529222,1,"Applied Tutte (32-vertex outer face, 1 iters)",ok,,1,0.6337884138328124,0.9587778555680522,1,0.7569421920899924,0.031524957706671665,0.5037379307809926,1,0.5789473684210527,0.5685513673318552,0.7337920341449277
north,g_17_2,17,20,tutte,Tutte,11.66909,1,"Applied Tutte (12-vertex outer face, 1 iters)",ok,,1,0.7303847370871072,0.9473588267693482,0.25,0.6228063630242229,0.023487300040560908,0.5920173947568548,0.3825721424108546,0.4736842105263158,0.5069897483690587,0.5632519495271288
north,g_17_20,17,23,tutte,Tutte,8.148046,1,"Applied Tutte (15-vertex outer face, 1 iters)",ok,,1,0.5601774528407449,0.9601715746928471,0.2857142857142857,0.5751786237535155,0.02385417741320436,0.23264555279262045,0.30890661310933976,0.42105263157894723,0.7072137337548297,0.49995517216025376
north,g_17_21,17,26,tutte,Tutte,9.971322,1,"Applied Tutte (8-vertex outer face, 1 iters)",ok,,1,0.52942010502126,0.9980052474294071,0.3,0.6300938804421473,0.014491991831719467,0.5262692307306147,0.6885577325906134,0.4736842105263157,0.6542076167076167,0.4798158455523389
north,g_17_23,17,18,tutte,Tutte,7.501058,1,"Applied Tutte (24-vertex outer face, 1 iters)",ok,,1,0.5802900496597542,0.9819721535952647,0,0.5883262172143412,0.02732778825570779,0.5123241495720194,0.11977715480651474,0.5263157894736842,0.653846153846154,0.5059291012405591
north,g_17_24,17,19,tutte,Tutte,9.064773,1,"Applied Tutte (23-vertex outer face, 1 iters)",ok,,1,0.7315220949501721,0.7466698085887,0.6666666666666666,0.6881011080154339,0.04641006767124899,0.5672866725740993,0.5944786753406734,0.42105263157894746,0.5436980347694633,0.787212898809576
north,g_17_26,17,20,tutte,Tutte,7.675314,1,"Applied Tutte (13-vertex outer face, 1 iters)",ok,,1,0.7618738569951748,0.95515937682701,0.25,0.7563690112738148,0.08662709803601279,0.610732366467287,0.8721983625782317,0.6842105263157894,0.5868416493416494,0.701756809074898
north,g_17_28,17,18,tutte,Tutte,7.384995,1,"Applied Tutte (23-vertex outer face, 1 iters)",ok,,1,0.7803244722766306,0.752195584357509,0.5,0.7165921490794862,0.046247124601997106,0.5452273839725392,0.7656163685249872,0.42105263157894746,0.623116076150185,0.7785000772788284
north,g_17_3,17,22,tutte,Tutte,8.940658,1,"Applied Tutte (10-vertex outer face, 1 iters)",ok,,1,0.7231896661074008,0.9741390832200102,0.3333333333333333,0.8266244765924753,0.2829545447833387,0.4819582186542164,0.8540130980860379,0.6842105263157894,0.4774033437826541,0.7141397549812672
north,g_17_31,17,23,tutte,Tutte,10.159329,1,"Applied Tutte (12-vertex outer face, 1 iters)",ok,,1,0.617547955607902,0.9270083111983608,0.2857142857142857,0.6790113121011871,0.05984529168837606,0.3775228511001216,0.5303709197945097,0.42105263157894735,0.6037698412698412,0.5007016498793063
north,g_17_32,17,22,tutte,Tutte,9.503394,1,"Applied Tutte (16-vertex outer face, 1 iters)",ok,,1,0.6611151254299028,0.9784909134455057,0.5,0.6476239547486079,0.06731517968814348,0.5000000000000008,0.427148416231544,0.3684210526315791,0.6037698412698412,0.6163768523242532
north,g_17_33,17,19,tutte,Tutte,8.871985,1,"Applied Tutte (16-vertex outer face, 1 iters)",ok,,1,0.7205743056277354,0.9841222913296097,0.3333333333333333,0.6786775898075372,0.11814691698743535,0.43731387975078795,0.9086650975553985,0.631578947368421,0.4974951124144673,0.6888549759948233
north,g_17_36,17,23,tutte,Tutte,8.813088,1,"Applied Tutte (15-vertex outer face, 1 iters)",ok,,1,0.4534162925753632,0.8903326268740689,0.7142857142857143,0.6162314875355163,0.0029735653350869682,0.42130792983756227,0.4159213629586964,0.5789473684210527,0.47740334378265414,0.5001105008827191
north,g_17_37,17,16,tutte,Tutte,7.273294,1,"Applied Tutte (32-vertex outer face, 1 iters)",ok,,1,0.7727060619749179,0.985383035452077,1,0.6177693556708546,0.02365140839942341,0.484592191433032,1,0.5263157894736841,0.5069897483690587,0.636787922807632
north,g_17_39,17,16,tutte,Tutte,6.511927,1,"Applied Tutte (32-vertex outer face, 1 iters)",ok,,1,0.849249483830839,0.9715931969530679,1,0.6067138702753113,0.018948635568704398,0.5965330840482241,1,0.5263157894736842,0.49749511241446726,0.5626946557965921
north,g_17_4,17,20,tutte,Tutte,11.101375,1,"Applied Tutte (12-vertex outer face, 1 iters)",ok,,1,0.7615781166207853,0.9589797551651648,0.25,0.7092110582951116,0.0481679769240884,0.5256995683985128,0.7685726477672289,0.631578947368421,0.4571621621621622,0.6346398072709594
north,g_17_42,17,16,tutte,Tutte,7.648763,1,"Applied Tutte (32-vertex outer face, 1 iters)",ok,,1,0.7639289387886109,0.9850096219079058,1,0.6728603049083698,0.0232410974792663,0.5670941908969425,1,0.5789473684210527,0.5307900432900433,0.6759820666354804
